cell_13692	-6.935854e+02	3.668958e+02	-9.255156e+02
cell_13693	-5.162595e+02	7.558077e+02	-1.213192e+03
cell_13694	-6.563331e+01	6.894941e+02	-8.832063e+02
cell_13695	-7.197530e+00	1.161467e+03	-1.065779e+03
cell_13696	6.281897e+01	-1.767264e+02	-3.208507e+02
cell_13697	8.366301e+01	2.079762e+02	-7.052954e+02
cell_13698	-4.603403e+01	1.042733e+03	-1.008007e+03
cell_13699	-1.117318e+02	8.999807e+02	-9.834861e+02
cell_13700	7.432923e+01	8.281531e+02	-8.435302e+02
cell_13701	-4.414154e+02	6.273429e+02	-1.098416e+03
cell_13702	2.637037e+00	1.082217e+03	-9.924474e+02
cell_13703	5.565231e+01	8.620327e+02	-1.188511e+03
cell_13704	-8.364973e+01	9.597462e+02	-9.629405e+02
cell_13705	2.475519e+01	2.567902e+02	-6.220732e+01
cell_13706	1.163257e+00	1.029802e+03	-9.425275e+02
cell_13707	3.796095e-02	-8.997864e+01	-1.502381e+02
cell_13708	-3.023998e+02	8.428594e+02	-1.146600e+03
cell_13709	-8.141563e+02	-2.288827e+02	-5.210643e+02
cell_13710	1.752227e+02	-4.203416e+02	3.793604e+02
cell_13711	1.289747e+01	9.646171e+02	-8.337758e+02
cell_13712	-1.210808e+01	1.041117e+03	-1.196399e+03
cell_13713	-4.177919e+02	6.578220e+02	-9.657480e+02
cell_13714	-4.605680e+01	1.103966e+03	-1.077335e+03
cell_13715	-1.752588e+03	-6.273580e+02	-1.071632e+03
cell_13716	-8.702960e+02	3.599297e+02	-1.455407e+03
cell_13717	-2.737108e+02	9.357139e+02	-1.114864e+03
cell_13718	-2.243176e+02	9.898475e+02	-1.175829e+03
cell_13719	-4.799135e+02	7.709638e+02	-1.331289e+03
cell_13720	1.787766e+01	7.968830e+02	-6.986782e+02
cell_13721	2.776085e+00	7.391109e+02	-6.863376e+02
cell_13722	1.848802e+02	-2.482980e+02	-1.718619e+01
cell_13723	-3.278019e+02	5.903015e+02	-1.341339e+03
cell_13724	1.312343e+01	9.955360e+02	-8.973129e+02
cell_13725	-3.882941e+02	7.338648e+02	-1.052729e+03
cell_13726	-1.362052e+02	7.807518e+02	-9.256151e+02
cell_13727	-5.374194e+01	8.581784e+02	-1.039292e+03
cell_13728	-1.505792e+01	9.424915e+02	-8.865227e+02
cell_13729	-9.021545e+01	9.621691e+02	-1.158107e+03
cell_13730	-1.659263e+02	8.047901e+01	-2.777798e+02
cell_13731	3.600012e+00	1.085636e+03	-9.698055e+02
cell_13732	-2.116386e+03	-3.333111e+02	-1.541327e+03
cell_13733	3.388563e+01	8.152011e+02	-6.557370e+02
cell_13734	1.304890e+01	1.017332e+03	-9.002245e+02
cell_13735	-3.575800e+02	5.042609e+02	-9.326695e+02
cell_13736	-3.057199e+01	8.727370e+02	-9.351013e+02
cell_13737	-1.652376e+01	1.063549e+03	-1.014593e+03
cell_13738	-7.881613e+00	1.143139e+03	-1.053424e+03
cell_13739	8.583695e+00	8.769127e+02	-7.771155e+02
cell_13740	-7.233192e+01	9.240736e+02	-9.034116e+02
cell_13741	1.046771e+01	8.802470e+02	-7.771741e+02
cell_13742	-1.478437e+03	-4.125161e+02	-9.105512e+02
cell_13743	-1.954954e+02	8.822266e+02	-1.281924e+03
cell_13744	5.307551e+01	8.612961e+02	-8.936242e+02
cell_13745	7.887083e+01	7.282165e+02	-1.230049e+03
cell_13746	-8.735402e+01	1.011623e+03	-1.049561e+03
cell_13747	3.351319e+02	-1.538955e+03	1.989865e+03
cell_13748	-5.176265e+02	6.355470e+02	-1.189812e+03
cell_13749	3.411929e+01	8.049016e+02	-6.582228e+02
cell_13750	1.893499e+00	1.107212e+03	-1.008178e+03
cell_13751	9.475678e+01	-2.645754e+00	-1.056757e+02
cell_13752	-1.057708e+02	8.460739e+02	-1.137483e+03
cell_13753	6.831762e+01	6.011927e+02	-5.415964e+02
cell_13754	3.250407e+01	6.798506e+02	-5.728727e+02
cell_13755	-8.915510e+02	5.130187e+02	-1.357883e+03
cell_13756	-2.929033e+02	6.571921e+00	-4.090473e+02
cell_13757	-4.965358e+02	7.457930e+02	-1.326254e+03
cell_13758	-7.401322e+02	2.502590e+02	-1.361710e+03
cell_13759	-5.353802e+02	3.987640e+02	-7.752593e+02
cell_13760	-3.163335e+01	-3.623187e+02	4.585313e+02
cell_13761	1.808035e+00	3.028178e+02	-2.966379e+02
cell_13762	8.973637e+01	-4.442668e+01	2.590798e+02
cell_13763	-2.104343e+02	8.620671e+02	-9.997852e+02
cell_13764	4.371195e+01	8.035175e+02	-7.066646e+02
cell_13765	1.965838e+01	1.016303e+03	-9.294563e+02
cell_13766	3.405999e+00	1.087829e+03	-1.001309e+03
cell_13767	-9.806590e+01	1.030732e+03	-1.102852e+03
cell_13768	4.430045e+00	1.088457e+03	-9.857704e+02
cell_13769	1.911917e+02	3.495357e+02	-6.366516e+02
cell_13770	-1.092275e+02	7.874430e+02	-1.016778e+03
cell_13771	3.432449e+01	7.442019e+02	-5.832712e+02
cell_13772	-3.259155e+02	8.159725e+02	-1.216447e+03
cell_13773	6.396325e+01	4.629058e+02	-5.629162e+02
cell_13774	4.861921e+01	9.133717e+02	-1.129984e+03
cell_13775	-6.258233e+02	1.362243e+02	-6.802712e+02
cell_13776	-1.105604e+03	2.831869e+02	-1.232324e+03
cell_13777	6.517136e+00	1.029365e+03	-9.321913e+02
cell_13778	-1.477712e+02	9.623958e+02	-1.230145e+03
cell_13779	-1.012285e+02	4.921364e+02	-8.282719e+02
cell_13780	2.477155e+01	8.637916e+02	-7.320970e+02
cell_13781	-7.040981e+01	9.498539e+02	-1.089978e+03
cell_13782	7.465869e+00	1.094331e+03	-1.022663e+03
cell_13783	-4.054737e+01	9.108144e+02	-8.893355e+02
cell_13784	1.973296e+01	7.598066e+02	-8.578352e+02
cell_13785	-9.145461e+00	7.620026e+02	-7.048729e+02
cell_13786	-8.905457e+01	1.038146e+03	-1.090939e+03
cell_13787	-1.759266e+02	6.543480e+02	-1.129384e+03
cell_13788	-1.385570e+03	1.702350e+02	-1.332243e+03
cell_13789	5.641799e+01	5.626745e+02	-4.112601e+02
cell_13790	-8.794370e+00	9.140241e+02	-8.288060e+02
cell_13791	4.885217e+01	9.794993e+02	-9.735948e+02
cell_13792	-2.516959e+01	1.092920e+03	-1.060167e+03
cell_13793	-6.787851e+02	4.100723e+02	-1.268148e+03
cell_13794	2.790058e+01	8.385748e+02	-7.139268e+02
cell_13795	-1.919964e+02	9.968814e+02	-1.145894e+03
cell_13796	-5.093690e+02	3.216348e+02	-1.042610e+03
cell_13797	-6.966513e+02	5.223491e+02	-1.111170e+03
cell_13798	-1.586505e+02	8.037672e+02	-9.263455e+02
cell_13799	-4.405212e+01	9.538838e+02	-9.486980e+02
cell_13800	-2.027886e+02	1.026952e+03	-1.144783e+03
cell_13801	-1.058403e+03	4.294571e+02	-1.278409e+03
cell_13802	-2.219691e+02	4.929704e+02	-1.019860e+03
cell_13803	4.191591e+01	9.371305e+02	-9.754215e+02
cell_13804	3.369621e+01	8.099995e+02	-7.408053e+02
cell_13805	-4.068581e+02	5.386716e+02	-9.384502e+02
cell_13806	1.672436e+01	9.640138e+02	-1.010237e+03
cell_13807	-5.787051e+02	6.404046e+02	-1.192660e+03
cell_13808	-3.033510e+02	6.449488e+02	-1.209505e+03
cell_13809	6.433261e+00	9.508986e+02	-8.532004e+02
cell_13810	1.284889e+02	4.621336e+02	-5.523123e+02
cell_13811	1.636813e+02	-1.702194e+02	-4.558909e+01
cell_13812	-1.279705e+02	8.586859e+02	-9.896278e+02
cell_13813	-3.678814e+00	1.122610e+03	-1.017266e+03
cell_13814	-4.052831e+01	1.054594e+03	-1.035691e+03
cell_13815	-3.758217e+00	4.301325e+02	-4.196606e+02
cell_13816	-3.580304e+00	1.115728e+03	-1.030785e+03
cell_13817	-5.359425e+02	1.861148e+02	-7.801883e+02
cell_13818	6.385478e+01	5.962592e+02	-4.163704e+02
cell_13819	-8.140886e+00	1.151152e+03	-1.046359e+03
cell_13820	-3.625392e+00	1.164421e+03	-1.073646e+03
cell_13821	-3.641018e+01	1.010020e+03	-9.745155e+02
cell_13822	-1.209285e+03	-1.846886e+02	-7.152787e+02
cell_13823	1.073755e+02	3.320339e+02	-1.555491e+02
cell_13824	-1.201906e+01	4.814271e+02	-8.617386e+02
cell_13825	-1.239909e+01	1.163125e+03	-1.072538e+03
cell_13826	-1.526119e+02	6.865374e+02	-8.104971e+02
cell_13827	-5.033342e+02	1.576663e+02	-5.297323e+02
cell_13828	5.240841e+01	8.135884e+02	-8.281068e+02
cell_13829	1.249116e+02	2.877885e+02	-4.502384e+02
cell_13830	-1.022466e+01	1.122330e+03	-1.022936e+03
cell_13831	-8.654268e+00	1.102753e+03	-1.003400e+03
cell_13832	3.900160e+01	6.446347e+02	-4.925290e+02
cell_13833	1.532938e+01	7.275051e+02	-5.815969e+02
cell_13834	6.016995e+01	5.411784e+02	-5.346133e+02
cell_13835	1.779371e+02	-1.809089e+02	1.284073e+02
cell_13836	9.313953e+01	4.389400e+02	-2.783316e+02
cell_13837	-2.031877e+02	9.915417e+02	-1.122780e+03
cell_13838	-1.578815e+02	8.445605e+02	-1.067571e+03
cell_13839	-1.258771e+02	9.090996e+02	-9.276649e+02
cell_13840	1.555541e+00	1.130986e+03	-1.034886e+03
cell_13841	-3.191070e+00	1.107468e+03	-1.010767e+03
cell_13842	-2.208825e+02	9.471239e+02	-1.092831e+03
cell_13843	-4.363580e+02	4.032952e+02	-1.004426e+03
cell_13844	-4.696997e+00	1.110618e+03	-1.029722e+03
cell_13845	1.529746e+01	7.862085e+02	-1.341677e+03
cell_13846	-6.504204e+02	3.924679e+02	-1.208873e+03
cell_13847	-3.813470e+02	4.598627e+02	-8.299925e+02
cell_13848	1.072197e+01	5.805595e+02	-7.248311e+02
cell_13849	-9.274507e+02	-1.026892e+03	2.553721e+02
cell_13850	5.600659e+01	6.659264e+02	-5.156594e+02
cell_13851	8.857750e+00	1.082529e+03	-9.940035e+02
cell_13852	7.277012e+01	5.311644e+02	-3.617048e+02
cell_13853	2.384062e+01	8.820383e+02	-7.403582e+02
cell_13854	-3.355465e+01	1.066409e+03	-1.018801e+03
cell_13855	-5.495617e-01	6.491648e+02	-5.565226e+02
cell_13856	2.712506e+01	8.931819e+02	-1.050276e+03
cell_13857	-1.656839e+02	8.039527e+02	-9.676042e+02
cell_13858	3.564791e+01	2.870181e+02	-2.486581e+02
cell_13859	-1.464153e+03	8.407135e+01	-1.310335e+03
cell_13860	-2.684839e+01	1.086747e+03	-1.022877e+03
cell_13861	-1.482570e+02	-1.260578e+03	1.148537e+03
cell_13862	5.170939e+01	2.219602e+02	-4.392091e+02
cell_13863	-1.694613e+02	9.073071e+02	-1.128185e+03
cell_13864	-3.638842e+02	8.134928e+02	-1.201820e+03
cell_13865	-9.565750e+00	-3.696082e+02	3.969731e+02
cell_13866	6.248770e+00	1.130093e+03	-1.060702e+03
cell_13867	-1.011047e+03	2.317595e+02	-1.163607e+03
cell_13868	-3.775151e+02	5.982075e+02	-9.997436e+02
cell_13869	5.004086e+00	1.081357e+03	-9.728915e+02
cell_13870	-9.292270e+01	8.986650e+02	-9.514263e+02
cell_13871	-3.062676e+01	5.430796e+02	-1.238694e+03
cell_13872	-1.931791e+01	9.095496e+02	-8.215282e+02
cell_13873	1.184909e+02	8.816742e+02	-1.085095e+03
cell_13874	-2.981565e+02	7.237532e+02	-1.210873e+03
cell_13875	-5.031498e+02	5.202141e+02	-1.058005e+03
cell_13876	1.304792e+01	8.075308e+02	-7.470146e+02
cell_13877	-6.388721e+02	3.926468e+02	-1.117702e+03
cell_13878	-4.229737e+02	7.520861e+02	-1.351746e+03
cell_13879	1.010344e+01	1.065438e+03	-9.831557e+02
cell_13880	-4.248063e+02	6.319083e+02	-1.106960e+03
cell_13881	-5.383227e+02	7.017326e+02	-1.084425e+03
cell_13882	-1.002623e+03	1.135734e+02	-1.018099e+03
cell_13883	-1.260127e+03	8.763340e+01	-1.224060e+03
cell_13884	-8.787722e-01	1.152696e+03	-1.059913e+03
cell_13885	-3.446126e+01	9.635029e+02	-9.043298e+02
cell_13886	3.365941e+01	7.577956e+02	-6.344748e+02
cell_13887	1.253659e+02	1.058145e+02	1.148868e+02
cell_13888	3.265051e+01	8.640063e+02	-7.307962e+02
cell_13889	1.964292e+01	8.902175e+02	-9.717354e+02
cell_13890	6.114488e+01	5.983470e+02	-4.256081e+02
cell_13891	-5.326923e+02	5.419459e+02	-1.237361e+03
cell_13892	-3.422610e+02	7.507456e+02	-1.054958e+03
cell_13893	-9.105423e+02	3.640143e+02	-1.091369e+03
cell_13894	-1.004129e+02	7.471399e+02	-7.433950e+02
cell_13895	-1.067870e+02	6.188124e+02	-1.075762e+03
cell_13896	-4.548846e+01	7.837325e+02	-8.937932e+02
cell_13897	1.068161e+02	-1.760697e+02	3.980927e+02
cell_13898	3.748030e+01	6.640903e+02	-5.295523e+02
cell_13899	-4.115213e+02	-2.753941e+02	-5.062411e+01
cell_13900	-1.052710e+02	8.972249e+02	-1.185122e+03
cell_13901	2.463451e+01	9.634051e+02	-8.875001e+02
cell_13902	8.348162e+01	4.122776e+02	-4.109138e+02
cell_13903	3.191864e+01	8.506361e+02	-1.021532e+03
cell_13904	-5.942998e+00	5.559053e+02	-4.141288e+02
cell_13905	2.634561e+02	3.250269e+02	-8.556316e+02
cell_13906	4.815840e+00	1.021435e+03	-8.825101e+02
cell_13907	1.014141e+02	3.244443e+02	-7.775555e+01
cell_13908	-2.935407e+01	9.762645e+02	-1.085785e+03
cell_13909	-6.333933e+01	9.990090e+02	-1.122832e+03
cell_13910	3.664474e+01	7.581984e+02	-5.933702e+02
cell_13911	3.979759e+01	6.402158e+02	-8.956289e+02
cell_13912	-2.737297e+02	6.836830e+02	-1.184340e+03
cell_13913	-3.088506e+02	8.663173e+02	-1.042427e+03
cell_13914	-1.412483e+02	3.372077e+02	-6.799148e+02
cell_13915	2.383111e+01	8.673948e+02	-7.605102e+02
cell_13916	-1.248859e+00	9.316603e+02	-8.453970e+02
cell_13917	-3.282719e+01	1.066974e+03	-1.015249e+03
cell_13918	8.087725e-01	1.127526e+03	-1.028223e+03
cell_13919	2.454073e+02	-2.743372e+02	1.845835e+02
cell_13920	-2.169620e+02	3.896117e+02	-6.792329e+02
cell_13921	6.146260e+01	5.396329e+02	-7.278541e+02
cell_13922	1.703250e+02	-7.200864e+02	9.717047e+02
cell_13923	-7.246600e+01	9.262582e+02	-9.601793e+02
cell_13924	6.278570e+00	9.061455e+02	-8.251287e+02
cell_13925	-8.722223e+01	9.641353e+02	-1.160745e+03
cell_13926	-5.812206e+01	9.168232e+02	-9.345652e+02
cell_13927	2.976867e+01	8.479622e+02	-6.905950e+02
cell_13928	-1.062152e+02	1.056368e+03	-1.158077e+03
cell_13929	-8.911236e+02	4.643538e+02	-1.439854e+03
cell_13930	1.182566e+01	1.048841e+03	-9.331150e+02
cell_13931	-4.785259e+02	7.289462e+02	-1.088479e+03
cell_13932	-1.301858e+03	6.433698e+01	-1.240700e+03
cell_13933	3.430437e+01	6.748755e+02	-5.003722e+02
cell_13934	2.900185e+01	8.865848e+02	-7.678276e+02
cell_13935	-5.998953e+02	2.857853e+02	-8.992128e+02
cell_13936	-9.601863e+02	1.210249e+02	-1.025684e+03
cell_13937	-4.616996e+01	8.302724e+02	-9.122008e+02
cell_13938	-2.485759e+02	3.388892e+02	-1.217091e+03
cell_13939	-2.305123e+01	9.289209e+02	-1.035391e+03
cell_13940	-9.704767e+02	-8.313693e+01	-8.093828e+02
cell_13941	1.937161e+01	7.294344e+02	-6.249795e+02
cell_13942	-4.012067e+02	6.116582e+02	-9.935052e+02
cell_13943	-4.942506e+02	5.588106e+02	-1.139594e+03
cell_13944	4.519810e+00	1.092624e+03	-1.044508e+03
cell_13945	-4.353691e+01	9.083602e+02	-1.213191e+03
cell_13946	-1.370197e+02	6.130277e+02	-8.801648e+02
cell_13947	6.597938e+01	8.779826e+01	-3.292380e+02
cell_13948	2.309483e+01	5.464183e+02	-5.337609e+02
cell_13949	-5.334956e+02	6.450335e+02	-1.045150e+03
cell_13950	-1.018854e+03	2.672896e+02	-1.042706e+03
cell_13951	1.051463e+00	1.109524e+03	-9.995495e+02
cell_13952	3.847579e+01	8.364306e+02	-7.105345e+02
cell_13953	-3.543150e+01	9.378940e+02	-9.298217e+02
cell_13954	-1.414325e+01	1.124277e+03	-1.041377e+03
cell_13955	-1.334218e+02	1.031022e+03	-1.089255e+03
cell_13956	-2.615238e+01	9.443236e+02	-9.100240e+02
cell_13957	8.806313e+00	6.151417e+02	-6.586130e+02
cell_13958	4.652021e+01	1.469690e+02	-3.929909e+02
cell_13959	-9.109820e+00	1.085604e+03	-1.035241e+03
cell_13960	-1.268123e+02	9.940248e+02	-1.069903e+03
cell_13961	1.767675e+01	1.003093e+03	-9.394633e+02
cell_13962	-6.318437e+01	9.125333e+01	-5.137356e+02
cell_13963	-4.385799e+02	5.328728e+02	-1.071932e+03
cell_13964	1.043515e+02	1.664229e+02	6.656482e+01
cell_13965	-1.551145e+00	1.157785e+03	-1.065366e+03
cell_13966	1.620278e+02	-1.471242e+02	3.549480e+02
cell_13967	2.539892e+01	9.623656e+02	-8.607120e+02
cell_13968	-1.783097e+02	7.325671e+02	-1.216068e+03
cell_13969	1.458556e+01	9.656182e+02	-8.819372e+02
cell_13970	1.417293e+02	5.018605e+01	1.953955e+02
cell_13971	-6.628969e+01	8.642593e+02	-9.005336e+02
cell_13972	-7.264749e+01	4.940361e+02	-4.473211e+02
cell_13973	7.629743e+01	6.151858e+02	-5.396303e+02
cell_13974	-1.388299e+01	8.870892e+02	-8.303082e+02
cell_13975	1.370989e+01	8.320637e+02	-7.241506e+02
cell_13976	-8.434639e+02	4.074010e+02	-1.220566e+03
cell_13977	-2.913016e+02	6.104392e+02	-1.307511e+03
cell_13978	-2.103410e+01	1.028297e+03	-9.646542e+02
cell_13979	-5.802438e+01	8.798118e+02	-9.957982e+02
cell_13980	-1.105166e+02	2.482536e+02	-1.013333e+03
cell_13981	-1.632210e-01	8.390067e+02	-7.526633e+02
cell_13982	-1.950289e+02	5.349826e+02	-7.891402e+02
cell_13983	-2.425512e+00	1.166175e+03	-1.081151e+03
cell_13984	2.339926e+01	8.384258e+02	-7.393832e+02
cell_13985	-4.336465e-01	1.136141e+03	-1.048076e+03
cell_13986	-4.771450e+01	1.063244e+03	-1.020840e+03
cell_13987	-1.589780e+01	8.485029e+02	-7.985121e+02
cell_13988	-3.309771e+01	1.024203e+03	-9.970632e+02
cell_13989	-5.886338e+02	-2.842107e+02	-3.033346e+02
cell_13990	1.661627e+01	9.596632e+02	-8.932246e+02
cell_13991	-1.565406e+02	7.603016e+02	-9.137164e+02
cell_13992	-7.038093e+02	3.372336e+02	-1.153245e+03
cell_13993	-3.236802e+02	7.828132e+02	-1.025436e+03
cell_13994	-5.415099e+02	4.064064e+02	-1.279645e+03
cell_13995	-1.150082e+03	2.578006e+02	-1.240116e+03
cell_13996	-5.251855e+00	2.221626e+02	-3.182574e+02
cell_13997	2.612058e+00	4.509590e+02	-1.425288e+03
cell_13998	3.093734e+01	8.966690e+02	-7.818153e+02
cell_13999	-2.196324e+02	5.427945e+02	-7.351037e+02
cell_14000	-8.752131e+00	1.182306e+03	-1.077311e+03
cell_14001	-4.473372e+02	4.273767e+02	-1.021693e+03
cell_14002	3.083334e+01	7.823920e+02	-6.479147e+02
cell_14003	-1.485339e+03	-4.683131e+02	-8.212477e+02
cell_14004	8.143342e+01	4.976028e+02	-3.280769e+02
cell_14005	-7.158389e+02	6.938592e+02	-1.236128e+03
cell_14006	-9.045826e+02	5.651816e+01	-1.253029e+03
cell_14007	-6.479641e+01	7.838723e+02	-1.046782e+03
cell_14008	-8.371853e+00	1.110121e+03	-1.065371e+03
cell_14009	2.593510e+01	5.532378e+02	-4.439804e+02
cell_14010	6.828543e+01	4.483418e+02	-2.109577e+02
cell_14011	-2.555061e+01	1.026761e+03	-9.647393e+02
cell_14012	-1.900688e+02	8.013576e+01	-3.540066e+02
cell_14013	-2.185943e+02	8.001063e+02	-1.217044e+03
cell_14014	2.378171e+01	1.003677e+03	-9.251904e+02
cell_14015	-4.790136e+02	7.122440e+02	-1.119122e+03
cell_14016	-1.443256e+01	9.271472e+02	-8.717196e+02
cell_14017	1.785584e+02	-1.734077e+02	3.328184e+02
cell_14018	1.866750e+00	1.085178e+03	-9.753139e+02
cell_14019	2.802110e+00	1.125203e+03	-1.103727e+03
cell_14020	-5.449787e+01	1.077237e+03	-1.021826e+03
cell_14021	-4.089756e+01	1.103007e+03	-1.074967e+03
cell_14022	-3.532214e+02	8.688757e+02	-1.102980e+03
cell_14023	-5.618931e+02	4.331190e+02	-9.842582e+02
cell_14024	-1.026517e+02	9.719584e+02	-1.072054e+03
cell_14025	-2.207410e+02	8.807042e+02	-1.070136e+03
cell_14026	-3.949612e+01	1.011593e+03	-9.694671e+02
cell_14027	7.328677e+01	4.859388e+02	-2.525015e+02
cell_14028	-1.806996e+02	8.141468e+02	-1.105629e+03
cell_14029	3.744355e+01	6.201305e+02	-4.873230e+02
cell_14030	3.844123e+00	5.678490e+02	-4.746675e+02
cell_14031	-6.755049e+02	5.496077e+02	-1.185089e+03
cell_14032	1.375456e+00	1.033848e+03	-9.364996e+02
cell_14033	-1.268643e+02	4.187956e+02	-7.470009e+02
cell_14034	-3.823216e+02	7.902886e+02	-1.182446e+03
cell_14035	-3.387680e+02	6.266248e+02	-9.481682e+02
cell_14036	1.887402e+01	1.027138e+03	-1.117487e+03
cell_14037	-3.006211e+00	7.515507e+02	-7.029512e+02
cell_14038	1.511637e+00	1.042774e+03	-9.815706e+02
cell_14039	-6.571862e+01	8.928633e+02	-9.137871e+02
cell_14040	2.635352e+00	1.135031e+03	-1.049758e+03
cell_14041	3.527556e+01	5.618136e+02	-9.784457e+02
cell_14042	-3.616369e+02	3.810953e+01	-3.523827e+02
cell_14043	-2.516199e+01	9.488521e+02	-8.869333e+02
cell_14044	1.977316e+01	1.012728e+03	-9.318625e+02
cell_14045	-1.419612e+03	8.839205e+01	-1.546317e+03
cell_14046	-9.441428e+01	8.388542e+02	-9.584653e+02
cell_14047	-2.033703e+01	8.282730e+02	-7.996788e+02
cell_14048	-1.516562e+02	8.932342e+02	-1.060038e+03
cell_14049	-5.202699e+01	1.098519e+03	-1.052859e+03
cell_14050	-1.366002e+01	9.736195e+02	-9.186893e+02
cell_14051	1.157298e+02	3.071606e+02	-1.279529e+02
cell_14052	-1.409854e+02	9.850908e+02	-1.058964e+03
cell_14053	-1.436863e+01	1.104257e+03	-1.042129e+03
cell_14054	-6.520727e+02	-3.236324e+01	-6.186203e+02
cell_14055	-5.955479e+01	1.083372e+03	-1.047752e+03
cell_14056	1.651725e+02	6.251516e+02	-8.976145e+02
cell_14057	3.649715e+01	7.788027e+02	-6.022289e+02
cell_14058	-1.901971e+02	1.023970e+03	-1.149062e+03
cell_14059	6.019511e+01	7.718294e+02	-6.659321e+02
cell_14060	-4.726156e+01	7.559336e+02	-7.102700e+02
cell_14061	-1.463049e+02	4.927408e+02	-6.876421e+02
cell_14062	-5.008456e+02	5.377643e+02	-9.390375e+02
cell_14063	-1.625180e+02	9.133719e+02	-1.202486e+03
cell_14064	-1.583431e+02	7.669962e+02	-9.263056e+02
cell_14065	1.036824e+02	5.489369e+02	-5.260981e+02
cell_14066	-5.152001e+01	1.001277e+03	-9.339367e+02
cell_14067	-1.578252e+02	-3.518463e+01	-1.701920e+02
cell_14068	2.684484e+01	9.773030e+02	-8.978256e+02
cell_14069	-5.335744e+00	9.770996e+02	-9.438103e+02
cell_14070	1.433518e+01	1.057530e+03	-9.878906e+02
cell_14071	-5.251606e+02	4.677048e+02	-9.732608e+02
cell_14072	1.914508e+02	-5.389951e+02	6.881708e+02
cell_14073	-4.813276e+00	1.148514e+03	-1.048381e+03
cell_14074	3.918431e+01	9.663139e+02	-1.123002e+03
cell_14075	1.487464e+02	-1.198647e+02	1.802141e+02
cell_14076	-2.949226e+01	1.114810e+03	-1.057117e+03
cell_14077	-1.346788e+02	7.637113e+02	-1.199323e+03
cell_14078	3.745743e+01	8.452972e+02	-6.949374e+02
cell_14079	-5.017933e+01	3.650685e+02	-8.124567e+02
cell_14080	-1.967372e+02	9.598197e+02	-1.124407e+03
cell_14081	5.961544e+00	1.077268e+03	-9.731325e+02
cell_14082	1.316987e+02	3.576673e+01	2.916912e+02
cell_14083	1.554582e+02	4.991616e+02	-1.340670e+03
cell_14084	-5.363308e+01	2.799121e+02	-2.808990e+02
cell_14085	-8.363759e+01	9.350742e+02	-1.046441e+03
cell_14086	2.437624e+01	7.852240e+02	-6.388529e+02
cell_14087	3.602940e+00	1.063832e+03	-9.685685e+02
cell_14088	-5.159803e+01	1.070518e+03	-1.073667e+03
cell_14089	-6.628258e+02	3.513013e+02	-1.058512e+03
cell_14090	-1.084465e+03	3.051997e+02	-1.375744e+03
cell_14091	-3.507362e+00	1.106880e+03	-9.951685e+02
cell_14092	-2.642106e+02	5.632384e+02	-8.743035e+02
cell_14093	2.482012e+01	7.919544e+02	-6.812794e+02
cell_14094	1.159623e+01	9.351403e+02	-8.331934e+02
cell_14095	1.700987e+01	9.849806e+02	-8.753050e+02
cell_14096	-7.415929e+02	5.800545e+02	-1.181551e+03
cell_14097	1.174235e+01	1.029142e+03	-9.461409e+02
cell_14098	-2.685486e+01	1.116253e+03	-1.047321e+03
cell_14099	-2.661829e+01	5.932104e+02	-4.877678e+02
cell_14100	-1.405927e-01	1.129983e+03	-1.029808e+03
cell_14101	2.266842e+01	1.224709e+03	-1.292872e+03
cell_14102	1.624041e+01	1.011252e+03	-9.258292e+02
cell_14103	-3.460008e+01	3.021196e+02	-3.647829e+02
cell_14104	2.540956e-01	1.118836e+03	-1.027131e+03
cell_14105	-2.266822e+02	8.163752e+02	-1.258949e+03
cell_14106	-1.316888e+02	9.523410e+02	-1.115605e+03
cell_14107	4.752908e+01	6.727033e+02	-4.925863e+02
cell_14108	-2.211865e+02	-1.898582e+02	2.522360e+01
cell_14109	7.508167e+01	6.194177e+02	-4.812037e+02
cell_14110	-1.280165e+02	6.064172e+02	-6.671836e+02
cell_14111	-1.214144e+02	6.223166e+02	-6.909793e+02
cell_14112	-2.153262e+02	5.300067e+02	-8.369543e+02
cell_14113	-4.560036e+02	7.707357e+02	-1.142055e+03
cell_14114	5.833500e+00	1.095230e+03	-9.858685e+02
cell_14115	2.158400e+02	-5.734906e+02	5.579212e+02
cell_14116	5.644328e+01	2.506973e+02	-2.534480e+02
cell_14117	1.281224e+01	6.965865e+02	-5.721786e+02
cell_14118	-4.721518e+01	1.084256e+03	-1.065150e+03
cell_14119	-5.973189e+01	1.098143e+03	-1.113116e+03
cell_14120	-4.469626e+01	1.102448e+03	-1.053606e+03
cell_14121	-2.162849e+02	5.917320e+02	-9.780188e+02
cell_14122	-4.951556e+00	1.069334e+03	-9.641143e+02
cell_14123	5.015887e+01	7.748969e+02	-7.283199e+02
cell_14124	1.285447e+02	3.074636e+02	-1.928194e+02
cell_14125	-1.015525e+01	1.108951e+03	-1.069897e+03
cell_14126	-2.107618e+00	1.016199e+03	-9.128132e+02
cell_14127	-4.200296e+00	1.167433e+03	-1.073357e+03
cell_14128	2.631451e+00	1.094653e+03	-9.783255e+02
cell_14129	1.794819e+02	-4.107918e+02	7.599071e+02
cell_14130	-5.535968e+02	5.471855e+02	-1.143407e+03
cell_14131	9.259055e-01	1.030238e+03	-9.250668e+02
cell_14132	-5.879550e+02	-1.614068e+02	-5.383371e+02
cell_14133	8.983712e+00	1.019202e+03	-8.995294e+02
