"x"
"278",180.251305733066
"279",180.251305733066
"280",141.064484863748
"281",117.067296232915
"282",97.4288381881151
"283",51.2998979894505
"284",270.852606075461
"285",92.1683744421427
"286",132.627229770767
"287",51.030922296924
"288",100.468580094593
"289",83.4633626947019
"290",225.424768080729
"291",297.649837611722
"292",93.5661084919084
"293",103.305479099881
"294",134.200957368549
"295",114.024312604851
"296",248.562774560874
"297",22.1810553679667
"298",214.452857898154
"299",246.102830808899
"300",142.047054396806
"301",100.468580094593
"302",184.748121416565
"303",24.2621382736657
"304",124.679768017405
"305",227.524915099458
"306",126.502874351483
"307",299.432556624309
"308",82.070118448312
"309",35.1980642636991
"310",140.942583246708
"311",190.166478544375
"312",304.91434872161
"313",133.192197456324
"314",275.545593139694
"315",44.4473987818592
"316",166.911374424825
"317",100.468580094593
"318",304.91434872161
"319",251.417804450214
"320",155.726426284603
"321",116.652307434534
"322",86.874771156661
"323",124.679768017405
"324",236.630614534305
"325",283.842785144318
"326",185.113585782666
"327",94.2793863624853
"328",83.824326524226
"329",71.6039568166335
"330",252.509015008338
"331",119.320989107762
"332",0
"333",296.119861977517
"334",231.595954738694
"335",90.3701474826738
"336",166.911374424825
"337",130.278985490481
"338",183.514880846941
"339",227.639502887965
"340",156.136977651326
"341",179.703299603248
"342",28.0971989231496
"343",304.91434872161
"344",0
"345",218.544646867338
"346",304.91434872161
"347",102.312334057646
"348",29.0663609696935
"349",91.1248553327551
"350",235.106692154763
"351",276.060570930323
"352",126.971877765432
"353",92.1935236682425
"354",135.409663194339
"355",68.9197618783282
"356",119.320989107762
"357",185.358845838662
"358",101.562655063248
"359",100.468580094593
"360",84.9872546134641
"361",241.224093763503
"362",165.426691108422
"363",117.790565001145
"364",247.291423831733
"365",180.251305733066
"366",228.218874077842
"367",60.207587743448
"368",77.7095029460406
"369",245.010987969521
"370",248.720013790344
"371",183.417519634043
"372",127.455098868293
"373",77.6061882503208
"374",119.320989107762
"375",58.5545998593393
"376",133.192197456324
"377",92.8356213112219
"378",37.333373703341
"379",244.598303863128
"380",116.652307434534
"381",189.194034615837
"382",27.9107810288355
"383",166.911374424825
"384",94.9561521201035
"385",26.3504748496557
"386",227.160145148991
"387",34.5633831154777
"388",231.857009210137
"389",80.4592033610863
"390",0
"391",67.7267055350803
"392",49.1850405073263
"393",153.489261145769
"394",28.5109302749425
"395",6.10323067211513
"396",79.771043160866
"397",137.468784222443
"398",301.862387040629
"399",229.336433033409
"400",61.5878473409846
"401",183.417519634043
"402",183.417519634043
"403",277.137717857687
"404",187.945060551079
"405",281.206119853597
"406",185.577546993999
"407",70.8751606740039
"408",40.5192304411795
"409",140.04434742423
"410",166.911374424825
"411",97.4288381881151
"412",116.652307434534
"413",273.155709778724
"414",297.71519101532
"415",65.8934605702007
"416",124.679768017405
"417",127.455098868293
"418",18.5202833153343
"419",166.911374424825
"420",152.148625799237
"421",8.78649166153739
"422",100.468580094593
"423",97.4288381881151
"424",221.964880725962
"425",184.029351037129
"426",229.276781446644
"427",116.652307434534
"428",237.854881641345
"429",47.3489264148614
"430",295.806749233471
"431",0
"432",82.4512690722434
"433",53.9174469993529
"434",236.498600302379
"435",246.432260368349
"436",143.072501979411
"437",211.926114650776
"438",278.24024509838
"439",166.911374424825
"440",68.5027767796131
"441",47.4300767451611
"442",166.911374424825
"443",151.624446306356
"444",226.034550230904
"445",56.2820891712583
"446",132.061552893607
"447",301.43986160859
"448",134.74344073305
"449",68.5311199474016
"450",235.160643864294
"451",111.010054923526
"452",94.9509893709236
"453",116.652307434534
"454",116.652307434534
"455",166.911374424825
"456",304.91434872161
"457",71.1806218604645
"458",225.334514467083
"459",96.3481862913392
"460",183.417519634043
"461",0
"462",163.712720986123
"463",94.3730511515981
"464",116.652307434534
"465",123.917238414587
"466",78.0620782111702
"467",274.130184099837
"468",119.320989107762
"469",192.94047114951
"470",278.164956895166
"471",286.233949046544
"472",166.911374424825
"473",303.508662236827
"474",89.0302760832165
"475",83.6667100025411
"476",247.884716035381
"477",295.375771407946
"478",280.975962494576
"479",278.060486501979
"480",284.861972675171
"481",281.209509667717
"482",178.79491987719
"483",117.586953974512
"484",166.911374424825
"485",296.549085209602
"486",164.735669037152
"487",116.652307434534
"488",125.080742569516
"489",103.305479099881
"490",188.154126065975
"491",35.325418274698
"492",116.652307434534
"493",101.212393923291
"494",180.251305733066
"495",139.930721717969
"496",275.712503198662
"497",45.5721217164064
"498",189.194034615837
"499",188.456342263423
"500",44.3172000738186
"501",183.417519634043
"502",103.305479099881
"503",127.455098868293
"504",0
"505",136.958114467054
"506",149.844418284196
"507",143.395269900706
"508",100.468580094593
"509",100.468580094593
"510",304.91434872161
"511",301.010586976879
"512",94.2793863624853
"513",35.8287752871238
"514",134.770056443304
"515",247.799667366193
"516",185.351740564283
"517",300.947568214193
"518",52.7177997607859
"519",304.91434872161
"520",184.253141320102
"521",134.589700931325
"522",166.911374424825
"523",180.251305733066
"524",152.193093006923
"525",273.068459215226
"526",138.746550409189
"527",0
"528",259.737808414417
"529",48.2401432727011
"530",97.4288381881151
"531",135.20786180796
"532",79.6905218359751
"533",282.137487570118
"534",142.047054396806
"535",0
"536",127.455098868293
"537",72.0159026392579
"538",95.53466924804
"539",180.251305733066
"540",79.6882251585231
"541",304.91434872161
"542",304.91434872161
"543",185.57978967297
"544",185.505751649589
"545",163.712720986123
"546",184.149382411225
"547",87.4617017524337
"548",291.644855579105
"549",161.85139757429
"550",137.707424789168
"551",285.62035388569
"552",75.3594015030377
"553",119.320989107762
"554",296.102545655934
"555",304.91434872161
"556",83.7315218608247
"557",242.550302204974
"558",113.497682835987
"559",100.468580094593
"560",181.743371427368
"561",139.321357432889
"562",136.795647060961
"563",209.213152728882
"564",280.510598971403
"565",225.070063184733
"566",100.468580094593
"567",70.6265264888456
"568",220.146243747084
"569",120.286048797242
"570",100.420577317173
"571",161.841043604728
"572",209.213152728882
"573",100.468580094593
"574",119.320989107762
"575",288.308824230137
"576",284.756219259908
"577",21.3042178752245
"578",100.468580094593
"579",287.24679092905
"580",166.911374424825
"581",166.383948815686
"582",183.417519634043
"583",93.0467083772783
"584",44.8142003650642
"585",74.527549425162
"586",126.934259473295
"587",299.181058731187
"588",59.3287852545617
"589",252.370494564746
"590",250.927812377862
"591",234.508063520713
"592",241.755637722602
"593",118.454932343102
"594",121.965562930457
"595",30.7668138539347
"596",86.9335187843943
"597",93.5322886984143
"598",180.251305733066
"599",153.205561867904
"600",248.322445396051
"601",4.97177111448493
"602",49.1843541347911
"603",35.9401528174651
"604",84.3592284128068
"605",180.251305733066
"606",139.358843710692
"607",118.378732448113
"608",241.866328400974
"609",67.3177213923111
"610",236.175912094922
"611",304.91434872161
"612",304.91434872161
"613",78.7453675847189
"614",104.582102741448
"615",233.921028435487
"616",56.7655739924119
"617",106.061409216885
"618",180.251305733066
"619",125.192478493052
"620",71.8627560341955
"621",102.82469210893
"622",243.519654248277
"623",183.417519634043
"624",276.207846415609
"625",124.679768017405
"626",181.098429547809
"627",299.868287218947
"628",235.553607171597
"629",182.177331854174
"630",193.424287005326
"631",273.220950933243
"632",297.661367245678
"633",142.53371045245
"634",82.9369565956
"635",74.9460265873506
"636",46.6697802964871
"637",211.926114650776
"638",304.91434872161
"639",304.91434872161
"640",112.561016477075
"641",38.5093088857739
"642",49.6890907038706
"643",139.058020570214
"644",304.91434872161
"645",124.679768017405
"646",190.535832604719
"647",124.679768017405
"648",141.620970515135
"649",232.214907061999
"650",100.468580094593
"651",302.742956294207
"652",153.069696548392
"653",304.91434872161
"654",181.02584688069
"655",243.264587794465
"656",222.822125693009
"657",117.749956122921
"658",98.0190638238313
"659",190.172085835074
"660",103.305479099881
"661",10.7167955839987
"662",124.679768017405
"663",270.084842803237
"664",107.047313743943
"665",124.679768017405
"666",9.87566690835547
"667",110.574975246652
"668",145.079251338458
"669",189.194034615837
"670",138.52613957663
"671",304.91434872161
"672",277.812497242069
"673",272.277312503793
"674",163.712720986123
"675",29.8343304143255
"676",60.5409712107705
"677",189.730930097097
"678",164.570344075408
"679",68.1382850572255
"680",80.1093594772747
"681",116.652307434534
"682",288.581904575681
"683",211.926114650776
"684",134.744380415542
"685",237.500174742179
"686",234.16746335952
"687",142.047054396806
"688",94.2793863624853
"689",270.729309955271
"690",131.640407304889
"691",166.911374424825
"692",304.91434872161
"693",29.1296515684122
"694",160.544263709608
"695",33.811178564037
"696",184.802922472482
"697",241.108873776824
"698",94.2793863624853
"699",106.061409216885
"700",270.659650308597
"701",184.873701855034
"702",211.926114650776
"703",1.38073747758988
"704",100.468580094593
"705",48.4707560453574
"706",275.363332526645
"707",259.367624490159
"708",293.776421533354
"709",226.474378884693
"710",119.362726734749
"711",245.926884070429
"712",59.8899897955496
"713",8.96530030628673
"714",6.47060751062487
"715",124.679768017405
"716",85.0439240608142
"717",103.305479099881
"718",145.074457701071
"719",244.329575378877
"720",180.251305733066
"721",304.91434872161
"722",243.836347400677
"723",304.91434872161
"724",28.704026141659
"725",211.926114650776
"726",100.468580094593
"727",97.4288381881151
"728",0
"729",100.468580094593
"730",219.447600781956
"731",134.448196007179
"732",181.632866711845
"733",229.240508280376
"734",292.692029332627
"735",74.1473951098039
"736",48.1327613514836
"737",264.894259292295
"738",232.296816560569
"739",218.692369768746
"740",97.4288381881151
"741",273.945460094383
"742",283.383393617445
"743",52.2164293332308
"744",220.02974438626
"745",141.97876836371
"746",126.324863521658
"747",1.93547383104575
"748",299.145002662422
"749",97.4288381881151
"750",55.3411892019026
"751",106.061409216885
"752",124.679768017405
"753",237.670008848555
"754",117.5246240684
"755",145.079251338458
"756",8.49122208610156
"757",103.305479099881
"758",127.455098868293
"759",156.270306448293
"760",99.6016413734767
"761",211.762048457955
"762",0
"763",179.536515128955
"764",54.6346186838671
"765",108.789251831011
"766",77.8940982540753
"767",182.378983014208
"768",164.927929155763
"769",86.0876163857351
"770",116.652307434534
"771",142.047054396806
"772",0
"773",181.422743178673
"774",9.22933547458158
"775",236.510311833439
"776",82.4078549176481
"777",233.507705372755
"778",246.273406359166
"779",117.562588647578
"780",94.6709898018256
"781",226.189920916402
"782",54.7894706297438
"783",40.4593510958811
"784",129.980540204506
"785",166.911374424825
"786",128.40088862611
"787",94.8440559250849
"788",282.077373255961
"789",116.652307434534
"790",142.047054396806
"791",2.5637932103054
"792",100.535626318167
"793",180.251305733066
"794",81.4773445972808
"795",106.061409216885
"796",213.892124968242
"797",74.3212678201059
"798",2.52269613749245
"799",18.9155233155822
"800",24.3690980183283
"801",180.251305733066
"802",26.3427583514384
"803",10.1744725498179
"804",4.61103132494353
"805",138.11454509383
"806",217.452788906257
"807",284.64235946397
"808",224.725387884983
"809",180.251305733066
"810",138.355719527951
"811",97.4288381881151
"812",256.321493079371
"813",261.498819262779
"814",0
"815",251.798862363154
"816",247.17470006846
"817",275.665922970037
"818",166.911374424825
"819",209.213152728882
"820",103.598280792062
"821",217.452788906257
"822",282.538678071681
"823",191.471984646935
"824",165.886216575665
"825",242.318457751391
"826",91.945107835913
"827",94.2793863624853
"828",52.1226874398405
"829",212.402787289695
"830",23.4682209292164
"831",167.773437538791
"832",96.4063440198777
"833",287.29342995378
"834",127.455098868293
"835",278.846185297453
"836",304.91434872161
"837",304.91434872161
"838",68.3184932469963
"839",36.0455776683622
"840",22.5101467994761
"841",5.22356106034209
"842",304.91434872161
"843",45.9612162091082
"844",108.789251831011
"845",180.251305733066
"846",94.7938486265842
"847",0
"848",300.254819840331
"849",100.468580094593
"850",76.2385697851258
"851",49.5621152079706
"852",224.228780018637
"853",70.6863959781351
"854",37.6048227451306
"855",302.345595397643
"856",159.124001402865
"857",75.4528278707975
"858",106.061409216885
"859",181.890646509368
"860",69.6131300037601
"861",133.776521100155
"862",182.507387203635
"863",112.025960608497
"864",162.380350840136
"865",155.216932138586
"866",227.519741768673
"867",53.442729460428
"868",116.652307434534
"869",145.079251338458
"870",250.41987016267
"871",116.837477814959
"872",119.320989107762
"873",304.91434872161
"874",0
"875",106.377820185262
"876",27.1783626489997
"877",84.2433239294588
"878",279.502802223581
"879",238.523498382232
"880",77.9477230657608
"881",225.313606886886
"882",50.7007140451999
"883",35.5832171318002
"884",234.057857760249
"885",135.890642720828
"886",250.166049132418
"887",64.6713002143579
"888",288.375306008815
"889",62.3561388168882
"890",75.0838801727783
"891",0
"892",289.858691221178
"893",214.220977025102
"894",93.3616887725867
"895",127.455098868293
"896",125.746892105628
"897",156.659079212949
"898",277.560111176969
"899",116.652307434534
"900",90.8907661416416
"901",125.246420345156
"902",100.468580094593
"903",219.51352275586
"904",140.648210847814
"905",98.6385937127361
"906",280.407935436328
"907",66.4170107772703
"908",0
"909",0
"910",101.107816061505
"911",155.836565683561
"912",94.3626969060071
"913",76.3478195423205
"914",304.91434872161
"915",29.3907231528451
"916",180.251305733066
"917",100.468580094593
"918",116.652307434534
"919",100.468580094593
"920",275.655595962905
"921",0
"922",283.773050535487
"923",0
"924",100.468580094593
"925",304.91434872161
"926",168.057839307341
"927",247.463716727647
"928",94.2793863624853
"929",58.6043625439545
"930",100.468580094593
"931",155.158422097732
"932",304.91434872161
"933",230.860711498505
"934",87.1589915866584
"935",116.652307434534
"936",226.548898718474
"937",243.745775552502
"938",152.93965890276
"939",166.911374424825
"940",37.8166769211144
"941",248.632626263463
"942",166.17527083542
"943",252.416679112095
"944",293.072822115463
"945",184.083164168815
"946",0
"947",183.568999258314
"948",125.330069991121
"949",192.323098794432
"950",103.305479099881
"951",94.4882013626733
"952",119.320989107762
"953",185.957848609542
"954",290.046784252099
"955",0
"956",166.911374424825
"957",125.854184010616
"958",217.063436801335
"959",119.320989107762
"960",100.468580094593
"961",46.9278276589445
"962",126.689329651748
"963",166.911374424825
"964",47.4462755470999
"965",291.500873524041
"966",142.047054396806
"967",42.4301697962274
"968",94.2793863624853
"969",190.509837691668
"970",0
"971",277.780214497505
"972",218.730973415365
"973",288.904327919481
"974",124.679768017405
"975",119.022745002436
"976",72.8178291044034
"977",232.414675323261
"978",166.911374424825
"979",219.456624216585
"980",243.931666814609
"981",39.4709177208389
"982",184.959761548716
"983",60.5895387902546
"984",278.315086497301
"985",180.710709984955
"986",304.91434872161
"987",136.125808094598
"988",98.849912241307
"989",156.390334957988
"990",153.429138084063
"991",123.813510101818
"992",189.813704647956
"993",230.844391588877
"994",278.569166646381
"995",147.527570528882
"996",180.251305733066
"997",94.0137012440531
"998",297.250928467409
"999",234.715572842149
"1000",226.796114251416
"1001",100.468580094593
"1002",304.91434872161
"1003",6.33358467256004
"1004",0
"1005",190.15480622496
"1006",304.91434872161
"1007",272.562079029171
"1008",103.305479099881
"1009",242.942085494337
"1010",83.3162325218702
"1011",304.91434872161
"1012",103.305479099881
"1013",100.468580094593
"1014",228.927337977801
"1015",152.714208785863
"1016",183.417519634043
"1017",156.834958661586
"1018",137.607432826489
"1019",49.6012287177414
"1020",42.7369587802033
"1021",304.91434872161
"1022",184.499968843029
"1023",293.900951765071
"1024",304.91434872161
"1025",0
"1026",95.319413537794
"1027",181.908399102098
"1028",104.954033996106
"1029",257.211737242656
"1030",229.26684193179
"1031",100.468580094593
"1032",192.323098794432
"1033",0
"1034",182.930218043348
"1035",279.010121380323
"1036",304.91434872161
"1037",236.103584980612
"1038",98.92841899233
"1039",252.907848644786
"1040",304.91434872161
"1041",180.251305733066
"1042",150.724964692366
"1043",137.560268811843
"1044",119.320989107762
"1045",139.058020570214
"1046",211.926114650776
"1047",127.455098868293
"1048",166.911374424825
"1049",65.5485114798622
"1050",300.660372376819
"1051",180.251305733066
"1052",101.928427588873
"1053",163.712720986123
"1054",304.91434872161
"1055",235.226274588988
"1056",146.432866260786
"1057",271.495776859028
"1058",302.093123908575
"1059",230.365449761538
"1060",189.529689216568
"1061",73.5902267706566
"1062",127.051591126633
"1063",166.947228474144
"1064",216.879335417963
"1065",251.757647069679
"1066",87.9997974516863
"1067",260.609473359013
"1068",116.884043422431
"1069",223.744231411638
"1070",97.754044150267
"1071",181.477042477911
"1072",144.282932797002
"1073",212.945275207746
"1074",22.9605554296228
"1075",119.776772537347
"1076",103.305479099881
"1077",100.468580094593
"1078",154.785579507461
"1079",62.5926791027272
"1080",209.743765886489
"1081",137.800845803675
"1082",36.1535354518938
"1083",0
"1084",253.262602251564
"1085",180.251305733066
"1086",304.91434872161
"1087",180.066651493671
"1088",124.795967445283
"1089",167.607837871807
"1090",234.770930574714
"1091",103.305479099881
"1092",142.047054396806
"1093",236.049428671174
"1094",97.837526986777
"1095",0
"1096",39.9480508215033
"1097",276.167028942722
"1098",12.5197736809589
"1099",95.8941676868021
"1100",253.133788892318
"1101",235.157909250765
"1102",104.62055080606
"1103",0
"1104",209.213152728882
"1105",59.8468083862001
"1106",287.156797973619
"1107",284.438014676459
"1108",163.712720986123
"1109",193.293097248243
"1110",139.734475787111
"1111",48.1418209903594
"1112",274.341213051045
"1113",304.91434872161
"1114",304.91434872161
"1115",294.546845632931
"1116",124.679768017405
"1117",29.6785838938574
"1118",237.739178320861
"1119",145.805146990726
"1120",97.4288381881151
"1121",278.56537142365
"1122",86.1955349048361
"1123",2.19051873796777
"1124",100.468580094593
"1125",293.663509354518
"1126",119.205310055493
"1127",287.653073876995
"1128",273.017063186846
"1129",284.330816825388
"1130",141.764509848309
"1131",184.383974063397
"1132",22.2339250846966
"1133",164.451203929631
"1134",100.468580094593
"1135",38.2852158587727
"1136",225.080014723333
"1137",119.320989107762
"1138",191.46810862671
"1139",157.012929925557
"1140",304.91434872161
"1141",166.911374424825
"1142",162.649404488454
"1143",96.9890530436804
"1144",0
"1145",130.279605388168
"1146",156.910916485849
"1147",209.213152728882
"1148",127.455098868293
"1149",100.468580094593
"1150",230.380482770786
"1151",135.990375508906
"1152",0
"1153",70.1360929755821
"1154",124.679768017405
"1155",183.988269719987
"1156",304.91434872161
"1157",181.829407074686
"1158",211.926114650776
"1159",153.720414027819
"1160",126.412050155603
"1161",78.0941240130819
"1162",56.1775100122067
"1163",180.251305733066
"1164",119.588311873282
"1165",166.509970631206
"1166",57.3244402886612
"1167",57.7759189938028
"1168",246.83450368296
"1169",137.369078667635
"1170",288.819175560392
"1171",284.99308573098
"1172",93.4612694781953
"1173",232.351874705855
"1174",183.417519634043
"1175",137.557528490041
"1176",89.4712522390984
"1177",106.061409216885
"1178",102.761040162122
"1179",183.744091532982
"1180",103.305479099881
"1181",236.298730763833
"1182",138.804844120254
"1183",184.895230663092
"1184",101.661138404438
"1185",190.502987118861
"1186",97.4288381881151
"1187",304.91434872161
"1188",82.8558202217886
"1189",0
"1190",250.828701130093
"1191",129.732028946266
"1192",100.894198557606
"1193",82.5685379271843
"1194",240.937840764223
"1195",180.251305733066
"1196",124.679768017405
"1197",182.996221101539
"1198",127.035017562722
"1199",168.836348663446
"1200",228.981817850273
"1201",166.911374424825
"1202",293.443736913229
"1203",227.354908472004
"1204",218.44821838161
"1205",129.621147151281
"1206",243.003104803402
"1207",92.7202817853439
"1208",275.613378077665
"1209",70.9718892509027
"1210",165.07444837016
"1211",61.0921550263573
"1212",137.606586632165
"1213",142.047054396806
"1214",97.4288381881151
"1215",0
"1216",100.468580094593
"1217",116.652307434534
"1218",165.17157514776
"1219",123.025483701582
"1220",75.1379063009666
"1221",211.026567586166
"1222",4.79072338658701
"1223",32.1333753831014
"1224",209.213152728882
"1225",230.527525803275
"1226",261.334012971857
"1227",192.278829977362
"1228",20.4788364111269
"1229",211.549299275117
"1230",23.8689847935807
"1231",124.679768017405
"1232",28.0638387876575
"1233",166.911374424825
"1234",226.974508261346
"1235",145.079251338458
"1236",281.394715761643
"1237",22.2362799009705
"1238",248.531300889856
"1239",0.571544044932012
"1240",268.252711791572
"1241",227.212862218352
"1242",231.623994590798
"1243",57.8720643768375
"1244",249.542004329078
"1245",158.079373503629
"1246",226.928038832314
"1247",0
"1248",72.2851896046414
"1249",179.208902768737
"1250",171.017098898818
"1251",84.1887193440209
"1252",206.729108654633
"1253",179.018291940974
"1254",218.719306032387
"1255",0
"1256",272.95947155941
"1257",77.5735753308425
"1258",92.2572752422179
"1259",26.4854662066892
"1260",225.150777275389
"1261",188.781977627554
"1262",180.251305733066
"1263",302.328083410628
"1264",82.7235039807024
"1265",180.251305733066
"1266",127.679561642519
"1267",214.495942398553
"1268",100.468580094593
"1269",156.062431975779
"1270",278.933330203626
"1271",94.2793863624853
"1272",299.493163339993
"1273",101.807614745261
"1274",273.38839871149
"1275",234.91569781211
"1276",240.167704668996
"1277",100.468580094593
"1278",92.9876672982264
"1279",95.8373118812044
"1280",0
"1281",143.671317500034
"1282",183.625391684704
"1283",156.870696944461
"1284",0
"1285",216.601646008364
"1286",155.081025578581
"1287",229.450700901823
"1288",79.995715602974
"1289",248.525045886976
"1290",121.965562930457
"1291",79.9288542380884
"1292",103.283078778561
"1293",163.712720986123
"1294",163.712720986123
"1295",240.845888045187
"1296",134.798198587335
"1297",182.822714377254
"1298",182.335629700596
"1299",124.998276582797
"1300",133.192197456324
"1301",304.91434872161
"1302",30.5446668558373
"1303",75.1213438280963
"1304",97.4288381881151
"1305",116.652307434534
"1306",103.305479099881
"1307",281.424350881423
"1308",52.4196848371595
"1309",166.911374424825
"1310",248.634453444484
"1311",91.1248553327551
"1312",93.7549892533454
"1313",104.027888338191
"1314",278.93685657642
"1315",86.7945062701685
"1316",218.110084274176
"1317",185.182850130165
"1318",42.1378158271511
"1319",166.911374424825
"1320",286.135000792731
"1321",0
"1322",37.5247491752272
"1323",154.979716185598
"1324",70.0397721382193
"1325",250.971482163814
"1326",95.0003912144553
"1327",74.5381537736754
"1328",96.621737427444
"1329",100.468580094593
"1330",215.803300925587
"1331",166.911374424825
"1332",100.468580094593
"1333",0.242898063904009
"1334",141.063209093658
"1335",34.1102456437524
"1336",42.2145436327714
"1337",166.911374424825
"1338",36.8307189650141
"1339",69.5095439351428
"1340",100.468580094593
"1341",0
"1342",219.29082737172
"1343",75.9136443317851
"1344",72.0518039129338
"1345",161.972220587963
"1346",180.251305733066
"1347",245.017356664998
"1348",131.973490361776
"1349",100.468580094593
"1350",209.213152728882
"1351",31.341389738483
"1352",211.458763195291
"1353",304.91434872161
"1354",304.91434872161
"1355",229.466004400362
