"T1","T2","T3"
"5762",-25.8667164057073,15.8936438850657,-31.7761520352747
"5763",6.17117811354687,29.1958827996848,-32.2151407503608
"5764",-37.1382678947369,4.76859483865119,9.34695599968131
"5765",-38.6764087118196,5.76172054034346,4.56147734544055
"5766",67.5009105826473,51.4798194150149,-26.2049209727567
"5767",16.5133125263083,33.1603431503456,-31.4728787157
"5768",9.74525101586166,-16.1373822209619,42.3620218275018
"5769",57.5584147378093,-73.9089719360531,-2.13627579414832
"5770",-35.91357876393,9.94367401633866,-17.1404117595723
"5771",37.7458593694583,40.993060338437,-29.6856825730415
"5772",38.0590182737796,41.1059708096099,-29.6555711459638
"5773",8.40427221499128,-14.6182974047475,43.4429717836876
"5774",-17.6515835403009,-4.07585733502225,33.7661026260464
"5775",43.4258425785213,-55.2687074189486,13.3591201634649
"5776",-39.2578289530794,7.26625030159301,-4.14101177664491
"5777",-15.2844251427025,-4.82609674041867,35.7304377354434
"5778",-16.9565804466637,-4.29612933213408,34.3428358853653
"5779",42.4229621891279,-54.0495609580621,14.3143255167972
"5780",-38.9422421527627,6.25635830459306,1.94990340224927
"5781",-25.8667164057073,15.8936438850657,-31.7761520352747
"5782",-35.2600460783697,10.2908090661591,-18.0829764597495
"5783",59.1185657959298,-76.1635633013003,-4.12436873574288
"5784",28.8861025529266,-38.402531106136,26.0447404868374
"5785",-6.91249226197463,-7.2759075658988,41.3431817933332
"5786",12.0563869445316,-18.963169121558,40.2330970839802
"5787",-1.29000696066086,26.2646539096626,-32.7131859833376
"5788",20.0845159586526,-28.5334841559631,33.1263300765549
"5789",20.5390635449632,-29.0505794646344,32.7540950262727
"5790",8.40427221499128,-14.6182974047475,43.4429717836876
"5791",17.7758898042961,-25.882730609929,35.0455890264337
"5792",9.37229242684261,30.4354892806002,-31.9921127124093
"5793",1.76048120442364,27.4693570680274,-32.5132894519153
"5794",-38.8185710029909,6.02624270736689,3.16486097539268
"5795",-39.2044752448729,7.02026110312814,-2.5474395565619
"5796",-24.4619796907475,16.5951516492964,-32.2913821680762
"5797",-15.6324288904532,20.4801614418237,-33.3778004726855
"5798",45.1883204514615,-57.4397444606114,11.6410051719804
"5799",-25.8667164057073,15.8936438850657,-31.7761520352747
"5800",4.20031315497663,28.4264951068706,-32.3494631507029
"5801",-25.4012929856599,-1.19468239321441,26.8606833897716
"5802",19.5911332672857,-27.9722098630861,33.53036770971
"5803",50.5695919453922,-64.3224075850151,6.04340218944395
"5804",-27.3976236042613,14.8466976415732,-29.9579255529581
"5805",31.020617297846,-40.7973570623224,24.3062463399363
"5806",45.546517389248,-57.8875806479953,11.2827018086599
"5807",-34.458181904231,10.7167329199909,-19.2394738799693
"5808",-15.2844251427025,-4.82609674041867,35.7304377354434
"5809",22.9999162852565,-31.824516962097,30.7661234471963
"5810",20.6446469302113,-29.1706915823305,32.6676313910001
"5811",25.0418631638549,36.3508135991454,-30.8066751907483
"5812",37.5285697892791,40.914715866859,-29.7065757977208
"5813",31.0348153692443,38.5557204746926,-30.2997717075838
"5814",-39.1608127659497,6.81895366725609,-1.24332563813043
"5815",0.937758273389815,27.1456539762348,-32.5680320799612
"5816",9.02931191802529,30.3029056402542,-32.0161253570134
"5817",-18.9539684316891,19.0853384015395,-33.2725775688584
"5818",48.6932739498903,-61.877111266181,8.05846119355774
"5819",-21.4750764341458,-2.67860980952038,29.9394905329648
"5820",-25.8667164057073,15.8936438850657,-31.7761520352747
"5821",56.2316672063309,-72.0258038931946,-0.49399045733698
"5822",-35.1580492720347,3.54244862237799,14.1086375256214
"5823",-27.0945272328409,-0.540633476501245,25.6580287585357
"5824",-25.8667164057073,15.8936438850657,-31.7761520352747
"5825",-3.92488829687288,25.2172386076277,-32.879854635803
"5826",-25.8667164057073,15.8936438850657,-31.7761520352747
"5827",-38.5295287869476,8.32333730646399,-10.7618975905385
"5828",-36.1225876842118,4.12588818671117,11.9618160328125
"5829",-20.8880273893028,18.2512589051196,-33.1025242024039
"5830",44.3719027920904,-56.432233269052,12.439419235015
"5831",51.2708649043586,-65.2469969889158,5.27533359887224
"5832",-38.9247824718297,6.22387097903085,2.12142902979804
"5833",19.3510050638905,-27.6990389758239,33.7270118819748
"5834",-16.8260429053778,-4.337501471597,34.4511596357753
"5835",25.7047923961784,-34.8487274536766,28.6022354355132
"5836",40.4220497377057,-51.6446485162723,16.1818530128372
"5837",-1.49431331034886,26.1836823579949,-32.7263770744936
"5838",-39.1996924739016,6.9982099648431,-2.40458742479533
"5839",-39.1651355940813,7.70915686018855,-7.27124119076194
"5840",-11.3674402557021,22.2263100871206,-33.2848947651582
"5841",-39.2545139929858,7.25096655836752,-4.04200032095897
"5842",-20.6437173243741,18.3601365332084,-33.1411520749561
"5843",-34.2666305993857,10.8133513606854,-19.4345522733839
"5844",67.5009105826473,51.4798194150149,-26.2049209727567
"5845",56.5055751145228,47.6605362988927,-27.6544465415077
"5846",15.1927492781222,-22.8235358505339,37.3065919315804
"5847",-38.691524803926,8.20400682353994,-10.1905976120386
"5848",15.5510484891162,-23.2544604938311,36.9848055019091
"5849",-19.3911529975999,18.8987204728102,-33.2435071700933
"5850",32.0518553756348,-41.9620637063563,23.452992776702
"5851",-15.2844251427025,-4.82609674041867,35.7304377354434
"5852",13.5890149083389,-20.8675695728623,38.7807662927168
"5853",27.2243608166731,-36.5449347043818,27.3844144305923
"5854",-24.2174269999822,16.7172781727285,-32.3810793433533
"5855",-23.2827795961665,17.184029275346,-32.7238898507332
"5856",8.40427221499128,-14.6182974047475,43.4429717836876
"5857",-9.72550793110572,22.8900409696955,-33.2075798986516
"5858",21.7715656869628,35.1355850179089,-31.0694271409255
"5859",33.4400129778466,39.4329907627588,-30.0858994400141
"5860",9.48335783432425,-15.8407049317421,42.5731313714592
"5861",-37.8443263191282,5.20465611806231,7.42356337038197
"5862",67.5009105826473,51.4798194150149,-26.2049209727567
"5863",-19.5038088538768,18.8506318525868,-33.2360161676184
"5864",-14.5862152564971,-5.03594142799528,36.2306285054439
"5865",4.35411107543008,28.4865348506708,-32.3389812017733
"5866",13.2701160987211,-20.4749152036666,39.0785347550655
"5867",-14.6562881726355,-5.01488124324976,36.1804289500209
"5868",10.0118397599854,-16.439378727625,42.1471272362576
"5869",-27.3145856621407,-0.455631075010257,25.5017277094749
"5870",-38.0641274229393,8.66616406576633,-12.4031959027501
"5871",14.9691776744615,-22.5546474170607,37.5073802836348
"5872",-18.2065201741392,19.4043964299622,-33.3222788177074
"5873",-37.8443263191282,5.20465611806231,7.42356337038197
"5874",59.1185657959298,-76.1635633013003,-4.12436873574288
"5875",-38.4182356239233,8.40531874735091,-11.1543873741079
"5876",-8.12833528732598,23.5340976845201,-33.1268828984313
"5877",67.5009105826473,51.4798194150149,-26.2049209727567
"5878",20.250574856038,34.5664207120965,-31.1879007249393
"5879",45.6091790506007,-57.9661406487438,11.2197216934019
"5880",14.3005877741917,-21.7437164456371,38.1163424951869
"5881",-38.1647865111265,8.59201596121342,-12.0482085642353
"5882",42.1428389598933,42.5741483721532,-29.2541590030613
"5883",67.5009105826473,51.4798194150149,-26.2049209727567
"5884",-15.2844251427025,-4.82609674041867,35.7304377354434
"5885",11.6907270863272,31.3256621595034,-31.8267446488462
"5886",40.3764228618353,-51.5900222303815,16.2241409342205
"5887",3.06734183389267,27.9835457582218,-32.4263330992379
"5888",37.9338374569808,41.0608364550969,-29.6676077605532
"5889",59.1185657959298,-76.1635633013003,-4.12436873574288
"5890",-38.0641274229393,8.66616406576633,-12.4031959027501
"5891",-19.0501156313806,19.044296716497,-33.2661843023684
"5892",39.4656695749427,41.6131435548159,-29.5203162402458
"5893",38.9283895301617,41.4194254705753,-29.5719777726674
"5894",8.00619039666633,-14.2400900351981,43.6719186823839
"5895",13.0375190750015,31.8404428634197,-31.729370169638
"5896",61.5739009866348,49.4289759444174,-27.01242076058
"5897",-37.8443263191282,5.20465611806231,7.42356337038197
"5898",32.1306682509869,38.9554211769576,-30.2023275142656
"5899",-17.5397514649517,19.6890153418648,-33.3666153148567
"5900",51.8212908010677,46.0142379080688,-28.2109089098372
"5901",-17.3525731061776,-4.17062471963478,34.014229956444
"5902",30.676913343497,38.4251795111959,-30.3315966676372
"5903",-1.96421225937058,25.9974500304757,-32.7567162190191
"5904",57.435776560323,47.9861920777848,-27.5401026827173
"5905",-20.5265351373905,18.4123591814106,-33.1596797544667
"5906",49.9850763591758,-63.5517562850889,6.68359237036033
"5907",1.69443990514742,27.4433728977128,-32.5176837311381
"5908",18.0588020643297,33.7440444644498,-31.3567545330246
"5909",11.0596492771294,-17.7273295277062,41.1734429496252
"5910",-24.4520828856006,16.600093988724,-32.2950121239076
"5911",-39.1645496188752,6.8361825626193,-1.35493821788948
"5912",-38.1301333386929,8.61754239006327,-12.1704174742787
"5913",37.9033818947141,41.0498556021244,-29.6705361794155
"5914",28.8220965831274,37.7444265770015,-30.4905129836775
"5915",-38.0641274229393,8.66616406576633,-12.4031959027501
"5916",-34.6948845317622,3.27288906581601,15.0503199920114
"5917",15.5470871829825,-23.249696251041,36.988363127822
"5918",43.8642301427459,43.1899265315664,-29.0782991365043
"5919",-37.9785830168581,5.29453859895028,6.96176508970359
"5920",-39.2486070141941,7.22373221932791,-3.86557027282395
"5921",38.6602562613302,41.3227491401145,-29.5977598125843
"5922",-27.3772137553741,-0.431439598489323,25.4572448114364
"5923",10.1356573842571,-16.5915733828898,42.032068847124
"5924",-38.0641274229393,8.66616406576633,-12.4031959027501
"5925",44.5966675365302,-56.7096072245168,12.2196109900864
"5926",1.96019401591573,27.547934742372,-32.5000008905503
"5927",-17.6515835403009,-4.07585733502225,33.7661026260464
"5928",-3.66752651348051,25.3199196071556,-32.8639864235379
"5929",-37.2140362937093,9.18904319436393,-14.4083356225798
"5930",13.5266095106953,-20.7907309290445,38.8390366867671
"5931",-11.8200224726277,22.0427739579063,-33.3034153140399
"5932",31.0276347067378,38.5531014042914,-30.3004102183521
"5933",-18.0576120913107,-3.93129196276246,33.3421035289505
"5934",8.82378357334255,-15.0935273892091,43.1048077619037
"5935",47.5717280438147,-60.441645582512,9.22640432196039
"5936",50.3861037002486,-64.0804885361896,6.24436752830667
"5937",6.64903177584013,-12.9506882880803,44.4524548510153
"5938",-23.464781215266,17.0931399666655,-32.6571351931664
"5939",-27.3772137553741,-0.431439598489323,25.4572448114364
"5940",-23.2827795961665,17.184029275346,-32.7238898507332
"5941",-39.2270384938556,7.12428977739666,-3.22136022641624
"5942",-38.9979821042983,6.38018549868477,1.267375292641
"5943",18.2753914466291,33.8258460580284,-31.3404805535657
"5944",-36.8008660903771,9.43376113807376,-15.3131202007831
"5945",16.6782547263714,-24.594368890304,35.9920301794916
"5946",42.330262874104,-53.9368715057273,14.4026180817905
"5947",67.5009105826473,51.4798194150149,-26.2049209727567
"5948",-17.6515835403009,-4.07585733502225,33.7661026260464
"5949",-35.91357876393,9.94367401633866,-17.1404117595723
"5950",19.0041105207416,-27.2996873725526,34.0166310567264
"5951",-33.8225165996549,2.77856136030602,16.6763110694249
"5952",30.5279850566301,-40.2442004691815,24.7083422503871
"5953",11.9443065978222,-18.8231661049706,40.3402083681586
"5954",43.133912807561,-54.9138244729285,13.6371721455034
"5955",10.504940419612,-17.0454902189748,41.6889100162851
"5956",28.1986592177876,-37.6336957468441,26.5999160376524
"5957",-27.0273990368294,15.0998842622172,-30.3976335336538
"5958",10.4909031855589,-17.0282358740448,41.7019542137291
"5959",-25.8667164057073,15.8936438850657,-31.7761520352747
"5960",-27.538879208039,14.7500967346815,-29.7901592247268
"5961",-27.6939716081376,-0.294981221139892,25.1568696235348
"5962",59.1185657959298,-76.1635633013003,-4.12436873574288
"5963",-10.8035144166134,-6.13207506184663,39.1294739587609
"5964",24.335063560203,-33.3193897999672,29.6970788974097
"5965",14.6478082610567,-22.1681380539676,37.7960002776844
"5966",4.02346401689514,28.3574566120042,-32.3615161331369
"5967",10.0118397599854,-16.439378727625,42.1471272362576
"5968",-31.9382181943165,12.0063061507511,-22.0499325075145
"5969",48.99964277786,45.016983796967,-28.529799273403
"5970",43.1703550609929,-54.9581253135553,13.6024622878436
"5971",-23.4083675763056,-1.95087656144054,28.3399063606286
"5972",59.1185657959298,-76.1635633013003,-4.12436873574288
"5973",-26.5266616484705,-0.759984030575195,26.0613670303073
"5974",41.3391564085403,-52.7437760307779,15.3302681266465
"5975",41.032619623882,42.1760052912706,-29.3653234363831
"5976",34.7481293000001,39.9079732212891,-29.9661121137214
"5977",-27.538879208039,14.7500967346815,-29.7901592247268
"5978",-20.4356043008282,18.4528828242164,-33.1740568320824
"5979",34.090468826549,39.6695137764282,-30.0268866276607
"5980",21.9813403326793,35.2136263114221,-31.0526693386893
"5981",49.7126966294428,-63.1982049922944,6.97411507507184
"5982",-20.4356043008282,18.4528828242164,-33.1740568320824
"5983",-17.2629408551501,-4.19903247079476,34.088609337987
"5984",20.7251559390818,-29.2622789805402,32.6017014952805
"5985",-17.6515835403009,-4.07585733502225,33.7661026260464
"5986",38.960035936016,41.4308356861132,-29.568934849637
"5987",-24.9358136167644,16.3585249743353,-32.1175890906776
"5988",-16.9510398887397,-4.29788533835938,34.3474335973168
"5989",-20.4356043008282,18.4528828242164,-33.1740568320824
"5990",-17.6515835403009,-4.07585733502225,33.7661026260464
"5991",-17.9496044964608,-3.96974777607295,33.454891466109
"5992",14.7033991229441,-22.2349969015295,37.7460744491584
"5993",-27.538879208039,14.7500967346815,-29.7901592247268
"5994",-38.9677618990212,7.93486306234665,-8.65456050748342
"5995",-28.8454873892022,13.8462106583039,-27.5382898165109
"5996",-37.4495573984889,9.04417746668006,-13.8528037439216
"5997",56.4024652263147,-72.2676545564234,-0.704589969406153
"5998",-25.8667164057073,15.8936438850657,-31.7761520352747
"5999",-27.538879208039,14.7500967346815,-29.7901592247268
"6000",-17.7315891661156,-4.04737154738485,33.6825560059289
"6001",-30.500682674133,0.969170656293965,22.1583315042851
"6002",-27.538879208039,14.7500967346815,-29.7901592247268
"6003",59.1185657959298,-76.1635633013003,-4.12436873574288
"6004",-8.73984222526251,23.2884841692493,-33.1611671377078
"6005",-27.538879208039,14.7500967346815,-29.7901592247268
"6006",19.4786338360811,-27.8442300214676,33.6224949867924
"6007",-33.7664277717329,2.74722634200759,16.7759149722906
"6008",-38.6764087118196,5.76172054034346,4.56147734544055
"6009",-25.8667164057073,15.8936438850657,-31.7761520352747
"6010",-7.17257209434049,23.9178305840466,-33.0727695078912
"6011",-27.9554496449473,-0.18233723045655,24.9089151884557
"6012",-20.4356043008282,18.4528828242164,-33.1740568320824
"6013",-34.8736400294984,3.37692386923049,14.686883608901
"6014",26.1882260815054,-35.3884100946944,28.2151967955386
"6015",-30.9383774238095,1.18424961807479,21.5808608659209
"6016",-10.9708908246589,22.386610301635,-33.2662221524901
"6017",-25.8667164057073,15.8936438850657,-31.7761520352747
"6018",33.2814245079543,39.3751473023426,-30.1000012649723
"6019",51.8536539887176,-66.0237297646374,4.62527182251793
"6020",9.79139792829164,30.5964066259577,-31.9622189800499
"6021",-8.26233192702542,-6.8310217469067,40.8161593828459
"6022",59.1185657959298,-76.1635633013003,-4.12436873574288
"6023",-23.2827795961665,17.184029275346,-32.7238898507332
"6024",50.9253087392899,45.6977196340121,-28.3125722716369
"6025",-39.0807533175756,6.60322318269203,-0.0088816488264914
"6026",56.3546727920095,47.6077066525869,-27.6729960223051
"6027",-34.458181904231,10.7167329199909,-19.2394738799693
"6028",4.7656279141866,28.6471830928288,-32.3109346685379
"6029",-17.6515835403009,-4.07585733502225,33.7661026260464
"6030",11.7798879858136,-18.6177857475739,40.4973375098157
"6031",48.7044220032369,44.912185004015,-28.5619158706626
"6032",59.1185657959298,-76.1635633013003,-4.12436873574288
"6033",0.692367582428227,27.0491041872778,-32.5843599721525
"6034",-39.2381866922587,7.17568894873223,-3.55433538177595
"6035",11.0616323295006,31.0841185436433,-31.8716163821549
"6036",-30.6800045159447,12.6884978541779,-23.8456368933192
"6037",4.63791988967663,28.5973283415409,-32.3196384857733
"6038",13.8421228665657,-21.1792168499251,38.54442935681
"6039",59.1185657959298,-76.1635633013003,-4.12436873574288
"6040",-25.8667164057073,15.8936438850657,-31.7761520352747
"6041",63.0645548074638,49.9460679056272,-26.8137072283774
"6042",16.485526942523,-24.3678248721594,36.1586098915128
"6043",-27.538879208039,14.7500967346815,-29.7901592247268
"6044",-32.1973376900004,11.8695629817817,-21.7063215532927
"6045",17.8402756250246,33.6615112821468,-31.3731740580573
"6046",-3.35026457415977,25.44649929048,-32.8444249341418
"6047",67.5009105826473,51.4798194150149,-26.2049209727567
"6048",-17.6515835403009,-4.07585733502225,33.7661026260464
"6049",8.40427221499128,-14.6182974047475,43.4429717836876
"6050",28.8616494343611,-38.3751827833913,26.0644886942529
"6051",32.7498999126424,-42.7507515783151,22.8749521960173
"6052",-37.6198573565554,8.93942835142384,-13.4511112683
"6053",35.676523331993,-46.0940911239441,20.3941773887448
"6054",14.4404379765197,32.3746259830001,-31.6267814695342
"6055",-39.1876178755316,6.94253959300464,-2.04394249161496
"6056",-25.8667164057073,15.8936438850657,-31.7761520352747
"6057",33.4256016883265,39.4277343979331,-30.0871809044382
"6058",13.371090900387,-20.5992436610236,38.9842505792668
"6059",-32.8364164721439,2.22683165088945,18.4277635762053
"6060",-25.2965268790486,16.1783893293716,-31.9852864747848
"6061",2.05841959222007,27.5865819242402,-32.4934651225713
"6062",-38.6764087118196,5.76172054034346,4.56147734544055
"6063",-5.2279354938798,24.6973549370334,-32.9601969043444
"6064",-39.2468801111342,7.34275187485378,-4.68882687917103
"6065",-26.5084862518232,-0.767004676718961,26.0742764815476
"6066",50.1466619887464,-63.7647979531204,6.50661585191041
"6067",-39.1633558407778,6.83067860558983,-1.31928237170831
"6068",48.7625494731862,-61.9668870393075,7.98477375624763
"6069",-35.6287271714543,3.8163807998931,13.1516796947211
"6070",35.7929338996873,40.2868062740377,-29.8695615465657
"6071",1.45498814816065,27.3491598022125,-32.5336164564497
"6072",44.2212892322439,-56.246366580104,12.5867114731053
"6073",-29.5925148191091,0.522905766149349,23.3565187600611
"6074",51.8642594010502,-66.0379598275299,4.61330804557988
"6075",-34.458181904231,10.7167329199909,-19.2394738799693
"6076",-15.6790900129414,-4.70101295308983,35.4029336436841
"6077",19.1348164434071,-27.4504783814942,33.9071304604461
"6078",55.5663359359623,47.3317164850329,-27.7699013523861
"6079",-14.2590166587628,21.0474366761706,-33.373430918545
"6080",-17.6515835403009,-4.07585733502225,33.7661026260464
"6081",48.1432675578748,-61.1699897648591,8.63563404741006
"6082",46.7377362791029,-59.3810322236217,10.085429004828
"6083",65.3152866195035,50.7252579544319,-26.5084093636305
"6084",-27.9440730163102,-0.187238249547246,24.9197034197015
"6085",20.7402420206484,-29.279440972462,32.5893473028931
"6086",-9.16112843302855,-6.58380973399994,40.2195918509566
"6087",-27.538879208039,14.7500967346815,-29.7901592247268
"6088",67.5009105826473,51.4798194150149,-26.2049209727567
"6089",-39.0900148311236,6.6281795225881,-0.151685777051513
"6090",42.5574523068154,-54.2130531877806,14.1862288048223
"6091",33.6716568270895,39.5174803970522,-30.0653014670538
"6092",-11.6801596456959,-5.88667094328878,38.4176592752416
"6093",-35.91357876393,9.94367401633866,-17.1404117595723
"6094",-17.1015259342987,-4.25019078549161,34.2225560128401
"6095",-39.2207569709875,7.09532858936673,-3.03374327009003
"6096",-10.3792074557985,-6.24877976326995,39.4111036209661
"6097",57.7267238644039,-74.1516515041544,-2.3499773007637
"6098",13.4627568723026,-20.7121103237195,38.8986584268855
"6099",45.4132665717773,-57.7205218101948,11.4166298223984
"6100",-39.1587383512522,6.81336388994728,-1.21134004733943
"6101",18.9860259131419,-27.2788237714957,34.0317816732805
"6102",25.0787762542745,-34.149764248334,29.1026189143476
"6103",59.1185657959298,-76.1635633013003,-4.12436873574288
"6104",51.9313089075279,-66.1279250890551,4.53767069041196
"6105",32.8147520516315,39.2049334792759,-30.1414981865097
"6106",-25.8667164057073,15.8936438850657,-31.7761520352747
"6107",29.3388495826428,-38.9089688855762,25.6789374958022
"6108",-39.2237792513462,7.50416183275646,-5.84465686891245
"6109",18.7051294933418,33.9872508289542,-31.3074987828423
"6110",-8.79383130897659,23.266659748324,-33.1637093611221
"6111",54.7818618798335,-70.0026503527665,1.25150999232757
"6112",47.4509554944464,-60.2877384920036,9.35124054131737
"6113",-12.9387687006924,21.5862210739658,-33.3355308860618
"6114",-15.9163007644913,-4.62583215683344,35.2060894409182
"6115",-38.0641274229393,8.66616406576633,-12.4031959027501
"6116",-35.91357876393,9.94367401633866,-17.1404117595723
"6117",-15.599005228493,-4.72639476155978,35.4693902669418
"6118",67.5009105826473,51.4798194150149,-26.2049209727567
"6119",-2.03366903337602,25.9699226297187,-32.7612007132049
"6120",-39.2001752474699,7.66908735098225,-7.02566120418369
"6121",-38.8064031949691,8.11938441036959,-9.78546405655299
"6122",-23.0500552702801,17.287743678633,-32.7606859016973
"6123",-34.458181904231,10.7167329199909,-19.2394738799693
"6124",-16.0247259890176,-4.59146822239579,35.1161151174857
"6125",-25.8667164057073,15.8936438850657,-31.7761520352747
"6126",58.9725091958484,-75.9506078482207,-3.93557287067434
"6127",-39.2032888272932,7.01479108203158,-2.51200355483034
"6128",-39.112758819211,6.68946612486504,-0.502377418793806
"6129",-26.8440559157653,15.2252676898015,-30.6153863264973
"6130",44.1061459279174,-56.1042724369769,12.6993156437566
"6131",17.1683180987425,33.4077260047549,-31.4236632503892
"6132",12.37464376097,-19.3607135230436,39.928950127729
"6133",-16.5335795991026,20.1063694686381,-33.3725158328251
"6134",-38.6764087118196,5.76172054034346,4.56147734544055
"6135",-9.32316680125459,23.0526824069897,-33.188634568032
"6136",-15.2844251427025,-4.82609674041867,35.7304377354434
"6137",-26.1336719353836,15.7110801808528,-31.4590945323007
"6138",29.2900932906564,-38.8543536027935,25.7184797335814
"6139",27.6287851419591,-36.9963496305244,27.0601432851524
"6140",-37.8574358311819,5.21343270415853,7.37847101946533
"6141",57.0855386761271,-73.2348892286218,-1.54684174288439
"6142",-21.4146179415177,18.0165819984769,-33.0192649525482
"6143",-23.2827795961665,17.184029275346,-32.7238898507332
"6144",-18.1536188422883,-3.89710901759758,33.2418475848096
"6145",25.0534916399776,-34.1215333228485,29.1228292610399
"6146",33.6124606709934,39.4958892276925,-30.0705652408454
"6147",-9.35356379890968,23.0403947957533,-33.1900658936601
"6148",59.1185657959298,-76.1635633013003,-4.12436873574288
"6149",-17.6515835403009,-4.07585733502225,33.7661026260464
"6150",-17.6515835403009,-4.07585733502225,33.7661026260464
"6151",44.5959562430921,-56.7087294432842,12.2203065981215
"6152",56.96423778663,-73.0631266954383,-1.39727380208459
"6153",-13.1767372147833,21.4891077084234,-33.3423621894991
"6154",47.6557965078526,44.5399392285772,-28.6759941659801
"6155",-34.458181904231,10.7167329199909,-19.2394738799693
"6156",18.933211125046,-27.2178931340647,34.0760279527985
"6157",-16.8028075025525,-4.3448656238301,34.4704410313916
"6158",-34.9794391562302,10.4398582262839,-18.4876848779783
"6159",-27.538879208039,14.7500967346815,-29.7901592247268
"6160",-31.3564100601872,12.3133393509471,-22.8214516385413
"6161",-36.539903830363,9.58373287006632,-15.8505494197891
"6162",-15.3844822912244,-4.79438495649711,35.6474074785805
"6163",-0.0848460626499638,26.7422883447659,-32.6353744650585
"6164",-32.0734360376422,1.79240201370435,19.7857657781905
"6165",4.10943713985639,28.3910188621378,-32.355656717863
"6166",-30.5738289526827,1.00511402929589,22.0618262841533
"6167",-27.3772137553741,-0.431439598489323,25.4572448114364
"6168",-25.8667164057073,15.8936438850657,-31.7761520352747
"6169",59.1185657959298,-76.1635633013003,-4.12436873574288
"6170",-35.91357876393,9.94367401633866,-17.1404117595723
"6171",-38.9556635023564,6.28133148453857,1.81805074008293
"6172",23.6449952727705,35.8325465962866,-30.9197686233523
"6173",-28.0458685704385,-0.143385015865617,24.8231727151521
"6174",-39.2014070797559,7.00611521705452,-2.45579939018037
"6175",-28.8454873892022,13.8462106583039,-27.5382898165109
"6176",-27.538879208039,14.7500967346815,-29.7901592247268
"6177",27.2014791622356,37.1487003683518,-30.6282044979518
"6178",-10.9627145086825,-6.0875093048306,39.00020734167
"6179",25.6863275990594,-34.8281110303667,28.6169946067229
"6180",43.9923008499587,-55.9637803875573,12.810650216455
"6181",8.40427221499128,-14.6182974047475,43.4429717836876
"6182",20.1711917092311,34.5366711467159,-31.1940439833277
"6183",-22.3802350711474,17.5862513743714,-32.8665911958265
"6184",-8.91767966005795,23.2165955805521,-33.1695410988785
"6185",48.8207487136462,-62.0423087980915,7.9228680112045
"6186",-31.2245897912006,12.382903863135,-22.996254728107
"6187",-25.8667164057073,15.8936438850657,-31.7761520352747
"6188",-23.2827795961665,17.184029275346,-32.7238898507332
"6189",-5.64077188217214,24.5326434074793,-32.9856512486291
"6190",58.0821568783571,-74.6641390445531,-2.80126934962325
"6191",26.6993859382742,-35.9589622958439,27.8053441187984
"6192",39.0547472423758,41.4649841585945,-29.55982799508
"6193",-29.3883117968032,0.434935687963107,23.5501604351137
"6194",2.78625363936224,27.872950666966,-32.4450362444899
"6195",50.230821335652,-63.8757573725494,6.41444040134621
"6196",35.4777369680379,-45.8659066505423,20.5643395475983
"6197",29.5740023898146,-39.1730123541108,25.4870012517159
"6198",-35.91357876393,9.94367401633866,-17.1404117595723
"6199",6.58892618556357,-12.893583501709,44.4870230926547
"6200",26.50635609488,-35.7435040579214,27.960117223451
"6201",9.24802145254535,30.3875851438306,-32.0008809399952
"6202",59.1185657959298,-76.1635633013003,-4.12436873574288
"6203",-38.7914512298049,5.97578079434313,3.43128830201695
"6204",39.7648496718952,-50.866771995762,16.7783699002277
"6205",-23.2827795961665,17.184029275346,-32.7238898507332
"6206",16.0666376791532,32.9916427555209,-31.5064407361935
"6207",-17.6515835403009,-4.07585733502225,33.7661026260464
"6208",-38.6764087118196,5.76172054034346,4.56147734544055
"6209",42.2412249189949,-53.8286329670104,14.4874233409913
"6210",-27.538879208039,14.7500967346815,-29.7901592247268
"6211",-4.9599339176894,24.8042809512829,-32.9436726720271
"6212",50.0733393021889,-63.6681260678156,6.58692245977412
"6213",-32.4274891657011,1.9939945644587,19.1555989930649
"6214",48.7263456830661,44.9199675700831,-28.5595308284974
"6215",3.66524640559953,28.2176153609425,-32.3859301089321
"6216",53.0383933209748,-67.6141937029789,3.28764222842786
"6217",-18.3273449767672,19.3528207885427,-33.3142446246755
"6218",59.1185657959298,-76.1635633013003,-4.12436873574288
"6219",-13.829108807512,-5.26348728403146,36.7730122000494
"6220",21.1006971607093,-29.6877187857534,32.296097773828
"6221",27.6921623649456,37.329708142193,-30.5873072225592
"6222",-9.91754167413354,22.8124136985622,-33.2166223317559
"6223",-25.8667164057073,15.8936438850657,-31.7761520352747
"6224",35.7458408813623,40.2697309358351,-29.8739134202364
"6225",-9.93499177130472,-6.37096031559184,39.7059475069347
"6226",-28.8454873892022,13.8462106583039,-27.5382898165109
"6227",43.3785599442,-55.211228524253,13.4041550708188
"6228",-25.8667164057073,15.8936438850657,-31.7761520352747
"6229",32.2945758253069,-42.2361983862763,23.252164187249
"6230",-31.2362634084117,1.33062790647018,21.1878463053965
"6231",15.8959865790811,-23.6693157846518,36.6750186170328
"6232",20.3299623032607,-28.8127049837701,32.9253308078791
"6233",21.5347609104589,-30.1767461033692,31.9458167717918
"6234",36.8225206636749,40.6601215302948,-29.7744172621429
"6235",-37.2065698279271,4.81077807355678,9.16089287752795
"6236",-27.3772137553741,-0.431439598489323,25.4572448114364
"6237",-17.1994297921133,19.8301787548068,-33.3686110714603
"6238",-20.4356043008282,18.4528828242164,-33.1740568320824
"6239",-15.2866957680039,-4.82537709589562,35.7285535062324
